71,3903.76,3926.89,3863.56,3909.16,9809887079,68743000581
70,3953.74,3966.38,3889.24,3905.23,10125901903,68666928026
69,3966.17,3966.17,3924.38,3951.6,9713267607,69475297370
68,3894.55,3987.24,3892.39,3963.31,10796103518,69674508655
67,3913.23,3950.43,3875.23,3901.13,10638638944,68574579320
66,3903.38,3939.37,3894.11,3911.48,9584165519,68749421311
65,3897.08,3919.51,3871.46,3903.94,9175291529,68609885776
64,3759.83,3903.92,3745.18,3896.38,10174126415,68470655400
63,3845.09,3867.38,3733.75,3761.56,9029175788,66094551587
62,3862.27,3875.48,3836.91,3847.18,7253558152,67592376373
61,3855.32,3874.61,3832.13,3864.42,7578786076,67888255371
60,3853.76,3907.8,3851.69,3859.58,7661247975,67796965743
59,3848.26,3906.06,3845.82,3854.79,8399767798,67704774107
58,3857.48,3888.8,3787.06,3851.05,8301309684,67631949500
57,3878.7,3891.58,3837.99,3854.36,7931218996,67683296223
56,3807,3913.71,3807,3882.7,9318796067,68173204651
55,4145.46,4210.64,3793.71,3810.43,10794227451,66897483404
54,3998.92,4166.29,3968.73,4142.53,8922258316,72720867208
53,3952.41,4006.54,3950.82,4005.53,7826525254,70308555857
52,4000.26,4010.01,3940.11,3954.12,7775128102,69398333876
51,3946.68,4000.49,3926.25,3999.82,8693373948,70194350042
50,3911.66,4010.88,3908.15,3947.09,9933626655,69262673238
49,3671.37,3936.67,3669.98,3915.71,9908216640,68704389994
48,3633.36,3680.54,3619.18,3673.84,7039512503,64453368779
47,3615.27,3652.84,3615.27,3629.79,5934744052,63673369195
46,3617.37,3647.8,3608.21,3620.81,6091952231,63509111125
45,3631.17,3646.26,3607.7,3616.88,6271044418,63434486052
44,3653.6,3669.75,3617.25,3632.07,6438903823,63694394519
43,3642.75,3668.59,3618.56,3653.53,6480384532,64063755250
42,3695.61,3695.61,3642.29,3648.43,6277056434,63968390250
41,3673.2,3695.04,3640.98,3690.19,6282256903,64694025951
40,3671.59,3679.94,3646.56,3671.2,6158833645,64354732475
39,3401.38,3695.61,3391.02,3666.78,7735623101,64270269953
38,3414.93,3427.95,3394.22,3399.47,5004962683,59578075991
37,3469.09,3469.09,3398.57,3413.77,5482196038,59821158612
36,3454.95,3478.15,3451.94,3466.36,5227549545,60735563490
35,3467.21,3476.22,3442.59,3459.15,5332718886,60603083461
34,3516.14,3521.39,3447.92,3464.01,5043937584,60681847608
33,3484.63,3523.29,3467.57,3521.06,5071623601,61675119055
32,3460.55,3501.95,3431.59,3487.95,5422926707,61088747491
31,3485.41,3504.8,3447.92,3457.79,5831198271,60553903928
30,3443.9,3495.17,3429.39,3486.18,5955112627,61044262622
29,3468.87,3476.07,3400.82,3448.12,5897159493,60371874099
28,3584.28,3586.75,3439.23,3470.45,6908930483,60756570314
27,3604.69,3612.67,3567.25,3583.97,5570752966,62737274093
26,3599.72,3654.93,3593.35,3602.46,5098183235,63054898963
25,3607.39,3612.93,3575.6,3599.77,5265847539,63000985908
24,3584.5,3616.09,3569.09,3600.87,5262869046,63014066012
23,3605.56,3623.07,3565.31,3585.12,5433755649,62731361272
22,3575.08,3620.75,3539.72,3604.58,5313623556,63065139424
21,3600.37,3608.84,3558.54,3576.03,5004347059,62559869612
20,3725.45,3743.39,3583.02,3601.01,5582489560,62990143284
19,3652.38,3758.53,3652.38,3728.57,5955691380,65214103659
18,3677.99,3682.52,3637.08,3657.84,5002961727,63970991867
17,3651.87,3680.14,3621.96,3678.56,5464420383,64327048255
16,3631.51,3685.78,3624.67,3655.01,5394457145,63909348776
15,3704.22,3720.15,3619.95,3630.68,5537192302,63477817959
14,3557.31,3727.84,3552.29,3706.05,5651384490,64789619995
13,3658.87,3674.76,3544.93,3552.95,4681302466,62106461671
12,3686.97,3698.98,3653.81,3661.3,4778170883,63994140882
11,3674.02,3713.88,3653.07,3687.37,5538712865,64443301117
10,4034.41,4064.07,3659.17,3678.92,6874143796,64288932886
9,4031.55,4068.4,4022.66,4035.3,5115905225,70508733459
8,4028.47,4109.02,3996.96,4030.85,5306593305,70422743854
7,4078.59,4092.61,4020.89,4025.25,5228625637,70316305580
6,3836.52,4093.3,3826.51,4076.63,5597027440,71206795853
5,3851.97,3904.9,3836.9,3845.19,5137609824,67157570935
4,3832.04,3865.93,3783.85,3857.72,4847965467,67368333500
3,3931.05,3935.69,3826.22,3836.74,4530215219,66994920903
2,3849.22,3947.98,3817.41,3943.41,5244856836,68849856732
1,3746.71,3850.91,3707.23,3843.52,4324200990,67098634181
